2014-03-20,全銘柄日足,http://k-db.com/site/default.aspx
コード,銘柄名,市場,業種,始値,高値,安値,終値,出来高,売買代金
5956-T,トーソー,東証2部,金属製品,497,497,485,487,12600,6192200
5957-T,日東精,東証1部,金属製品,297,298,282,291,112000,32852000
5958-T,三洋工,東証1部,金属製品,175,177,172,173,22000,3821000
5959-T,岡部,東証1部,金属製品,1492,1495,1430,1432,105800,152999400
5962-T,浅香工,東証2部,その他製品,129,130,123,124,39000,4905000
5964-T,洋刃物,東証2部,金属製品,94,94,91,92,51000,4740000
5965-T,フジマック,東証2部,金属製品,770,770,751,751,3000,2271000
5966-T,KTC,東証2部,金属製品,330,338,330,330,8000,2652000
5967-T,TONE,東証2部,金属製品,275,275,271,272,11000,3001000
5969-T,ロブテックス,東証2部,金属製品,180,180,176,176,4000,713000
5970-T,ジーテクト,東証JQスタンダード,金属製品,2567,2568,2468,2495,48400,121323800
5971-T,共和工業,東証JQスタンダード,金属製品,820,820,820,820,1000,820000
5973-T,トーアミ,東証2部,金属製品,628,628,600,608,4700,2869600
5974-T,中国工,東証1部,金属製品,725,728,710,725,21100,15118100
5975-T,東プレ,東証1部,金属製品,1145,1151,1104,1105,161200,181055300
5976-T,ネツレン,東証1部,金属製品,676,677,656,656,82400,54666200
5981-T,東京綱,東証1部,金属製品,152,153,146,146,1188000,176454000
5982-T,マルゼン,東証2部,金属製品,900,900,890,890,4000,3572000
5983-T,イワブチ,東証JQスタンダード,金属製品,569,569,550,559,21000,11770000
5984-T,兼房,東証2部,金属製品,615,615,585,587,4400,2610400
5985-T,サンコール,東証1部,金属製品,587,593,585,585,26000,15273000
5986-T,モリテック,東証1部,金属製品,294,299,291,292,20700,6069200
5987-T,オーネックス,東証JQスタンダード,金属製品,131,132,131,132,5000,657000
5988-T,パイオラックス,東証1部,金属製品,3645,3645,3535,3535,14100,50357500
5989-T,エイチワン,東証JQスタンダード,金属製品,908,908,880,890,20000,17828000
5990-T,スーパーツール,東証JQスタンダード,金属製品,407,407,382,391,54000,21338000
5991-T,ニッパツ,東証1部,金属製品,989,996,967,967,719500,700051400
5992-T,中発条,東証1部,金属製品,299,301,293,293,52000,15376000
5994-T,ファインシンター,東証2部,金属製品,330,339,325,330,23000,7596000
5997-T,協立AT,東証JQスタンダード,金属製品,383,383,383,383,100,38300
5998-T,アドバネクス,東証1部,金属製品,140,141,131,131,271000,36621000
5999-T,イハラサイエンス,東証JQスタンダード,金属製品,756,770,751,770,600,456800
6005-T,三浦工,東証1部,機械,2464,2491,2421,2424,80000,195144600
6013-T,タクマ,東証1部,機械,694,696,674,678,1104000,752556000
6016-T,神発動,東証2部,輸送用機器,115,116,112,112,22000,2506000
6018-T,阪神燃,東証2部,輸送用機器,187,187,181,182,10000,1833000
6022-T,赤阪鉄,東証2部,機械,136,136,129,129,34000,4492000
6023-T,ダイハツデ,東証2部,輸送用機器,622,622,580,582,101000,60246000
6042-T,ニッキ,東証2部,輸送用機器,296,298,289,289,7000,2061000
6050-T,EG,東証マザーズ,サービス業,1691,1739,1647,1653,7300,12198900
6051-T,IRJapan,東証JQスタンダード,サービス業,1330,1330,1279,1300,12700,16469000
6052-T,イーピーミント,東証JQスタンダード,サービス業,1301,1330,1299,1330,2800,3646300
6053-T,栄光HD,東証2部,サービス業,900,900,888,898,7600,6808200
6054-T,リブセンス,東証1部,サービス業,1190,1250,1145,1189,929800,1102017400
6055-T,Jマテリアル,東証1部,サービス業,2068,2093,2030,2057,14800,30506700
6058-T,ベクトル,東証マザーズ,サービス業,1440,1441,1250,1274,116800,152522100
6059-T,ウチヤマHD,東証2部,サービス業,611,611,589,599,99700,59589700
6060-T,こころNT,東証JQスタンダード,サービス業,1080,1080,1067,1067,1400,1498500
6061-T,ユニバ園芸,東証JQスタンダード,サービス業,2837,2840,2811,2811,900,2546100
6062-T,チャームケア,東証JQスタンダード,サービス業,1220,1220,1180,1190,6100,7264400
6063-T,EAJ,東証JQスタンダード,サービス業,1158,1160,1016,1102,5600,6102100
6064-T,アクトコール,東証マザーズ,サービス業,1211,1218,1155,1163,5500,6541200
6065-T,サクセスHD,東証2部,サービス業,1727,1727,1635,1635,13800,22947300
6066-T,新東京,東証TPM,サービス業,-,-,-,-,0,0
6067-T,メディアF,東証マザーズ,サービス業,566,566,541,542,14500,7949600
6068-T,P&PHD,東証JQスタンダード,サービス業,316,316,311,313,6500,2031700
6069-T,トレンダーズ,東証マザーズ,サービス業,800,808,762,762,8300,6434700
6070-T,キャリアリンク,東証2部,サービス業,519,519,500,504,10300,5179700
6071-T,IBJ,東証JQスタンダード,サービス業,5180,5450,4950,5250,22900,118466500
6072-T,地盤ネット,東証マザーズ,サービス業,837,849,788,790,300800,243626400
6073-T,アサンテ,東証2部,サービス業,974,980,958,968,145700,141174100
6074-T,JSS,東証JQスタンダード,サービス業,633,636,620,621,7700,4859600
6075-T,フォトクリエイト,東証マザーズ,サービス業,1616,1616,1520,1525,7600,11760000
6076-F,アメイズ,福証,サービス業,1125,1125,1070,1075,17300,18894700
6077-T,N･フィールド,東証マザーズ,サービス業,20800,21570,19700,20010,195200,4053727000
6078-T,バリューHR,東証JQスタンダード,サービス業,2040,2060,1917,1947,24600,48597300
6079-T,エナリス,東証マザーズ,サービス業,2025,2030,1811,1827,2133900,4024129900
6080-T,M&Aキャピ,東証マザーズ,サービス業,3940,3940,3790,3815,10700,41037000
6081-T,アライドアーキ,東証マザーズ,サービス業,2455,2456,2250,2252,72800,169525700
6082-T,ライドオンEX,東証マザーズ,サービス業,2639,2659,2462,2490,57500,147402000
6083-T,ERIHD,東証1部,サービス業,1100,1121,1100,1120,17400,19407200
6084-T,オウチーノ,東証マザーズ,サービス業,2799,2799,2405,2501,60600,152728800
6085-T,アーキテクツSJ,東証マザーズ,サービス業,2730,2809,2577,2685,26300,71058400
6086-T,シンプロメンテ,東証マザーズ,サービス業,1165,1165,1013,1048,25800,27385600
6087-T,アビスト,東証JQスタンダード,サービス業,2233,2233,2154,2159,18400,40200500
6088-T,シグマクシス,東証マザーズ,サービス業,4265,4280,3960,4015,153700,629418000
6089-T,ウィルG,東証2部,サービス業,2062,2080,2006,2030,5500,11197800
6090-T,HMT,東証マザーズ,サービス業,2144,2145,1841,1980,93700,184188900
6091-T,ウエスコHD,東証2部,サービス業,205,207,197,198,33200,6614200
6092-T,エンバイオHD,東証マザーズ,サービス業,2157,2257,1762,1795,3889200,7831105700
6101-T,ツガミ,東証1部,機械,581,590,570,571,1326000,765567000
6103-T,オークマ,東証1部,機械,849,857,826,826,1976000,1652662000
6104-T,東芝機,東証1部,機械,496,498,478,478,530000,256891000
6112-T,小島鉄,東証2部,機械,104,106,103,103,13000,1354000
6113-T,アマダ,東証1部,機械,740,743,716,719,3231000,2341054000
6118-T,アイダ,東証1部,機械,1023,1036,1000,1001,287800,291364100
6121-T,滝澤鉄,東証1部,機械,148,148,144,144,134000,19493000
6125-T,岡本工,東証2部,機械,106,106,102,102,88000,9165000
6131-T,浜井産,東証2部,機械,90,90,88,88,48000,4241000
6134-T,フジキカイ,東証1部,機械,824,841,812,832,309600,256990600
6135-T,牧野フ,東証1部,機械,719,724,695,700,2046000,1447733000
6136-T,OSG,東証1部,機械,1673,1701,1631,1631,334900,552841400
6137-T,小池工,東証2部,機械,213,214,208,212,18000,3803000
6138-T,ダイジェト,東証1部,機械,144,144,142,142,37000,5303000
6140-T,旭ダイヤ,東証1部,機械,1294,1310,1259,1260,355000,454059200
6141-T,DMG森精,東証1部,機械,1358,1384,1314,1337,2614000,3513764800
6143-T,ソディック,東証2部,機械,392,393,385,389,212900,82742400
6144-F,西電機,福証,機械,-,-,-,-,0,0
6144-T,西電機,東証2部,機械,675,675,604,604,8300,5240300
6145-T,日特エンシ,東証JQスタンダード,機械,830,830,809,813,32800,26810000
6146-T,ディスコ,東証1部,機械,6500,6600,6390,6410,403700,2614876000
6147-T,ヤマザキ,東証JQスタンダード,機械,630,632,583,583,1800,1097900
6149-T,小田原,東証JQスタンダード,機械,623,623,615,615,2300,1428200
6150-T,タケダ機,東証JQスタンダード,機械,203,203,184,188,43000,8219000
6151-T,日東工器,東証1部,機械,1891,1891,1857,1857,19800,37168000
6155-T,高松機械,東証2部,機械,511,512,485,493,4000,1990000
6156-T,エーワン精密,東証JQスタンダード,機械,3135,3185,3135,3185,200,632000
6157-T,日進工具,東証JQスタンダード,機械,1780,1780,1760,1760,700,1234200
6158-T,和井田,東証JQスタンダード,機械,411,411,408,410,1300,532100
6159-T,ミクロン精密,東証JQスタンダード,機械,2600,2600,2600,2600,400,1040000
6161-T,エスティック,東証マザーズ,機械,1840,1840,1761,1761,400,722100
6163-T,H＆F,東証JQスタンダード,機械,1900,1900,1699,1703,568100,1011673300
6164-T,太陽工機,東証JQスタンダード,機械,720,720,720,720,400,288000
6165-T,パンチ,東証1部,機械,1010,1047,987,1046,124200,127449000
6201-T,豊田織機,東証1部,輸送用機器,4645,4680,4535,4550,1268500,5827815500
6203-T,豊和工,東証1部,機械,752,755,736,739,71500,53208600
6205-T,OKK,東証1部,機械,130,130,128,129,586000,75642000
6208-T,石川製,東証1部,機械,117,118,111,112,2435000,275519000
6210-T,東洋機械,東証1部,機械,585,587,554,558,234100,132440300
6217-T,津田駒,東証1部,機械,158,158,153,153,394000,60991000
6218-T,エンシュウ,東証1部,機械,127,128,124,125,325000,41030000
6222-T,島精機,東証1部,機械,1559,1565,1512,1518,183800,281266600
6245-T,ヒラノテク,東証2部,機械,1069,1079,1050,1066,104500,110928400
6246-T,テクノスマート,東証2部,機械,561,571,557,563,42000,23653000
6247-T,日阪製,東証1部,機械,923,923,891,893,34000,30639000
6248-T,横田製作,東証JQスタンダード,機械,872,873,850,873,2900,2491700
6249-T,GCジョイコH,東証JQスタンダード,機械,1560,1567,1556,1560,4200,6559100
6250-T,やまびこ,東証1部,機械,3895,3910,3805,3815,36800,141603500
6254-T,野村マイクロ,東証JQスタンダード,機械,380,380,370,370,3300,1230100
6255-T,エヌピーシー,東証マザーズ,機械,286,289,262,266,409500,110610900
6256-T,ニューフレア,東証JQスタンダード,機械,7190,7210,6860,6860,68600,478381000
6257-T,藤商事,東証JQスタンダード,機械,1179,1181,1165,1165,17600,20654500
6258-T,平田機工,東証JQスタンダード,機械,643,643,625,627,5200,3282500
6259-T,大崎エンジ,東証JQスタンダード,機械,44800,44800,43250,44450,25,1105150
6260-T,アドエンジ,東証JQスタンダード,機械,265,265,257,257,10600,2779400
6262-T,ペガサス,東証1部,機械,370,375,368,371,29700,11001700
6264-T,マルマエ,東証マザーズ,機械,595,595,564,564,4400,2535200
6265-T,妙徳,東証JQスタンダード,機械,-,-,-,-,0,0
6266-T,タツモ,東証JQスタンダード,機械,612,625,610,610,6000,3696000
6267-T,ゼネパッカー,東証JQスタンダード,機械,247,247,247,247,1000,247000
6268-T,ナブテスコ,東証1部,機械,2317,2357,2307,2312,754600,1751884200
6269-T,三井海洋,東証1部,機械,2452,2466,2391,2391,155800,377222200
6271-T,ニッセイ,東証2部,機械,1010,1010,980,998,18000,17958000
6272-T,レオン自機,東証1部,機械,553,553,516,519,97000,50975000
6273-T,SMC,東証1部,機械,23155,23280,22815,23135,278400,6431798000
6274-T,新川,東証1部,機械,512,517,504,504,57400,29265700
6276-T,ナビタス,東証JQスタンダード,機械,-,-,-,-,0,0
6277-T,ホソカワミクロ,東証1部,機械,602,605,587,591,156000,92753000
6278-T,ユニオンツール,東証1部,機械,2264,2295,2210,2217,18200,40668500
6279-T,瑞光,東証2部,機械,6020,6090,5900,5930,71000,421862000
6281-T,前田製,東証JQスタンダード,機械,381,381,377,377,2000,758000
6282-T,オイレス工,東証1部,機械,2200,2222,2165,2205,147800,325470700
6284-T,ASB機械,東証1部,機械,2076,2102,1916,1946,172100,336984100
6286-T,靜甲,東証JQスタンダード,機械,548,548,548,548,300,164400
6287-T,サトーHD,東証1部,機械,2475,2475,2401,2403,60300,146711400
6289-T,技研製,東証2部,機械,895,895,798,822,43900,36805600
6291-T,エアーテック,東証1部,機械,466,470,450,450,14900,6808000
6292-T,カワタ,東証2部,機械,299,299,293,293,10000,2982000
6293-T,日樹工,東証1部,機械,553,554,539,539,20000,10890100
6294-T,オカタアイヨン,東証2部,機械,830,848,813,830,28700,23662700
6297-T,鉱研工業,東証JQスタンダード,機械,489,495,472,477,43000,20759100
6298-T,ワイエイシイ,東証1部,機械,559,564,554,560,20100,11234400
6299-T,神鋼環境,東証2部,機械,430,436,420,426,288000,122676000
6300-T,アピクヤマダ,東証2部,機械,119,119,115,115,40000,4680000
6301-T,コマツ,東証1部,機械,2046,2055,2007,2016,9248600,18688697200
6302-T,住友重,東証1部,機械,431,433,418,419,5088000,2153840000
6303-T,ササクラ,東証2部,機械,686,686,669,669,5000,3394000
6305-T,日立建,東証1部,機械,1941,1944,1883,1888,1735200,3295192300
6306-T,日工,東証1部,機械,428,428,416,418,66000,27739000
6307-T,サンセイ,東証2部,機械,163,166,163,166,15000,2469000
6309-T,巴工業,東証1部,機械,1595,1606,1595,1595,10500,16781200
6310-T,井関農,東証1部,機械,263,265,254,254,1502000,385203000
6312-T,フロイント,東証JQスタンダード,機械,1118,1118,1050,1070,37700,40382100
6314-T,石井工研,東証JQスタンダード,機械,203,206,202,206,2300,467600
6315-T,TOWA,東証1部,機械,504,508,493,495,84600,42231100
6316-T,丸山製,東証1部,機械,222,223,217,219,73000,16036000
6317-T,北川鉄,東証1部,機械,173,174,168,168,362000,61926000
6319-T,シンニッタン,東証1部,鉄鋼,389,392,385,385,97100,37640100
6322-T,タクミナ,東証2部,機械,683,683,646,656,3300,2184100
6323-T,ローツェ,東証JQスタンダード,機械,436,440,420,429,116200,49421400
6324-T,ハーモニック,東証JQスタンダード,機械,3360,3370,3065,3120,306900,969243500
6325-T,タカキタ,東証2部,機械,270,270,253,260,18000,4736800
6326-T,クボタ,東証1部,機械,1336,1347,1294,1311,8644000,11341017000
6327-T,北川精機,東証JQスタンダード,機械,141,142,138,138,32400,4504700
6328-T,荏原実業,東証1部,機械,1325,1326,1310,1310,8700,11438900
6330-T,洋エンジ,東証1部,建設業,474,474,465,467,405000,189858000
6331-T,化工機,東証1部,機械,157,157,148,148,250000,38080000
6332-T,月島機,東証1部,機械,1052,1059,1024,1034,294000,305168000
6333-T,帝国電機,東証1部,機械,3095,3215,3090,3195,102800,325860000
6334-T,明治機,東証2部,機械,124,124,120,120,4800,586000
6335-T,東京機,東証1部,機械,90,90,86,86,431000,38039000
6336-T,石井表記,東証2部,機械,268,271,263,271,6700,1781800
6337-T,テセック,東証JQスタンダード,機械,570,570,570,570,400,228000
6338-T,タカトリ,東証2部,機械,600,600,595,596,7600,4553200
6339-T,新東工,東証1部,機械,735,737,706,706,135800,97490000
6340-T,渋谷工,東証1部,機械,2840,2889,2628,2689,516100,1401159800
6342-T,太平製,東証2部,機械,130,130,126,126,16000,2065000
6343-T,フリージアマク,東証2部,機械,40,44,39,42,22428000,936323000
6345-T,アイチコーポ,東証1部,機械,438,438,427,431,73500,31770800
6346-T,キクカワ,東証2部,機械,201,201,188,188,6000,1172000
6347-T,プラコー,東証JQスタンダード,機械,55,55,52,54,221000,11776000
6349-T,小森,東証1部,機械,1320,1350,1308,1329,704400,937661100
6351-T,鶴見製,東証1部,機械,1259,1261,1250,1250,26000,32662000
6355-T,住友精,東証1部,機械,386,392,379,380,247000,94493000
6356-T,日ギア,東証2部,機械,360,375,360,375,65000,23681000
6357-T,三精テクノ,東証2部,機械,417,418,410,414,24700,10239200
6358-T,酒井重,東証1部,機械,346,346,319,324,480000,158583000
6360-T,東自機,東証2部,機械,139,139,133,133,4000,540000
6361-T,荏原,東証1部,機械,648,653,615,619,7418000,4651779000
6362-T,石井鉄,東証1部,機械,257,258,250,254,240000,60866000
6363-T,酉島製,東証1部,機械,1316,1328,1208,1208,505100,632952400
6364-T,北越工,東証1部,機械,618,619,574,575,269000,159091000
6365-T,電業社,東証2部,機械,1783,1783,1762,1776,4900,8667200
6366-T,千代建,東証1部,建設業,1368,1377,1338,1341,2914000,3943659000
6367-T,ダイキン,東証1部,機械,5425,5430,5202,5203,1594600,8386371700
6368-T,オルガノ,東証1部,機械,470,480,470,480,113000,53830000
6369-T,トーヨーカネツ,東証1部,機械,250,252,243,244,772000,190430000
6370-T,栗田工,東証1部,機械,2110,2120,2085,2085,737300,1543558900
6371-T,椿本チ,東証1部,機械,804,809,788,799,889000,711346000
6373-T,大同工,東証1部,機械,268,271,262,263,151000,40205000
6375-T,日コンベヤ,東証1部,機械,131,132,126,126,346000,44283000
6376-T,日機装,東証1部,精密機器,1134,1149,1113,1113,647000,732081900
6378-T,木村化,東証1部,機械,475,475,455,457,76400,35240500
6379-T,新興プラン,東証1部,建設業,783,790,771,771,140800,109739000
6380-T,オリチエン,東証2部,機械,122,123,119,122,259000,31332000
6381-T,アネスト岩田,東証1部,機械,612,616,587,589,97000,57600000
6382-T,トリニ工,東証2部,機械,460,460,422,430,8000,3532000
6383-T,ダイフク,東証1部,機械,1369,1384,1329,1329,591000,795393500
6384-T,昭和真空,東証JQスタンダード,機械,303,303,298,298,1600,480300
6387-T,サムコ,東証1部,機械,1310,1310,1251,1284,5500,7087000
6390-T,加藤製,東証1部,機械,572,576,533,536,824000,451816000
6391-T,加地テック,東証2部,機械,301,301,297,297,17000,5075000
6392-T,ヤマダ,東証2部,機械,402,402,382,391,75000,29526000
6393-T,油研工,東証1部,機械,214,214,206,208,110000,23036000
6395-T,タダノ,東証1部,機械,1271,1272,1230,1230,740000,918553000
6396-T,宇野鉄,東証2部,機械,144,144,142,142,3000,429000
6397-T,郷鉄工,東証2部,機械,79,79,76,79,26000,2014000
6400-T,不二精機,東証JQスタンダード,機械,134,134,125,129,88100,11375700
6402-T,兼松エンジ,東証2部,機械,527,537,520,532,5000,2615000
6403-T,水道機,東証JQスタンダード,機械,280,300,277,277,81000,23196000
6405-T,鈴茂器工,東証JQスタンダード,機械,904,904,877,884,15900,14102200
6406-T,フジテック,東証1部,機械,1258,1281,1218,1219,242200,300854900
6407-T,CKD,東証1部,機械,992,999,948,950,375000,360543300
6408-T,小倉クラ,東証JQスタンダード,機械,339,340,335,338,21000,7109000
6409-T,キトー,東証1部,機械,2034,2068,1978,1991,48300,97291200
6411-T,中野冷,東証JQスタンダード,機械,2681,2681,2602,2631,3200,8457600
6412-T,平和,東証1部,機械,1744,1744,1694,1696,210000,358922200
6413-T,理想科,東証1部,機械,2297,2314,2252,2252,56200,128130600
6414-T,川重冷,東証JQスタンダード,機械,542,550,542,550,2000,1092000
6416-T,桂川電,東証JQスタンダード,機械,221,221,210,210,24000,5131000
6417-T,SANKYO,東証1部,機械,4175,4195,4080,4080,293300,1209289000
6418-T,金銭機,東証1部,機械,1711,1724,1672,1686,228400,387279600
6419-T,マース,東証1部,機械,1848,1855,1830,1834,35200,64774300
6420-T,福島工業,東証1部,機械,1519,1547,1505,1530,71900,109836100
6424-T,高見サイ,東証JQスタンダード,機械,-,-,-,-,0,0
6425-T,ユニバーサル,東証JQスタンダード,機械,1942,1968,1907,1930,149000,288402300
6428-T,オーイズミ,東証1部,機械,882,889,836,840,192300,164836500
6430-T,ダイコク電,東証1部,機械,2293,2294,2188,2197,52300,115940000
6432-T,竹内製作,東証JQスタンダード,機械,2645,2645,2555,2601,39200,102020700
6433-T,ヒーハイスト,東証JQスタンダード,機械,277,278,249,258,176000,45729000
6436-T,アマノ,東証1部,機械,1068,1075,1047,1050,210200,222492300
6440-T,JUKI,東証1部,機械,210,210,200,200,1928000,392686000
6444-T,サンデン,東証1部,機械,517,523,506,506,610000,311675000
6445-T,蛇の目,東証1部,機械,80,80,76,76,3521000,273559000
6448-T,ブラザー,東証1部,電気機器,1349,1349,1311,1311,939100,1242910000
6454-T,マックス,東証1部,機械,1150,1156,1115,1119,125000,141563000
6455-T,モリタHD,東証1部,輸送用機器,871,878,868,874,39000,34065000
6457-T,グローリー,東証1部,機械,2758,2792,2716,2723,262100,719965700
6458-T,シンコウ工,東証1部,機械,793,805,776,780,70300,55428600
6459-T,大和冷,東証1部,機械,656,657,630,630,143000,91527000
6460-T,セガサミーHD,東証1部,機械,2307,2314,2245,2247,1292600,2933443900
6461-T,日ピストン,東証1部,機械,176,176,173,173,393000,68587000
6462-T,リケン,東証1部,機械,431,435,425,429,360000,154517000
6463-T,TPR,東証1部,機械,1583,1586,1548,1568,118300,185150800
6465-T,ホシザキ,東証1部,機械,3680,3680,3575,3575,173000,622714500
6466-T,東亜バル,東証2部,機械,1222,1222,1220,1220,5400,6590200
6467-T,ニチダイ,東証JQスタンダード,機械,660,660,620,621,40400,25717400
6469-T,放電精密,東証JQスタンダード,機械,680,680,670,680,3000,2037000
6470-T,大豊工業,東証1部,機械,972,979,961,975,76900,74553600
6471-T,日精工,東証1部,機械,1061,1062,1026,1028,2315000,2400102000
6472-T,NTN,東証1部,機械,360,362,349,350,5603000,1978206000
6473-T,ジェイテクト,東証1部,機械,1567,1568,1484,1508,1484300,2258967400
6474-T,不二越,東証1部,機械,648,649,634,640,1810000,1159500000
6476-T,富士テクニカ,東証JQスタンダード,機械,417,425,412,425,7500,3143600
6478-T,ダイベア,東証2部,機械,294,294,284,284,3000,864000
6479-T,ミネベア,東証1部,電気機器,924,925,901,909,4252000,3871172000
6480-T,日トムソン,東証1部,機械,482,490,462,463,179000,84265000
6481-T,THK,東証1部,機械,2150,2184,2130,2130,1775400,3822171600
6482-T,ユーシン精機,東証1部,機械,2666,2809,2666,2795,67200,184794900
6484-T,KVK,東証JQスタンダード,機械,-,-,-,-,0,0
6485-T,前澤給,東証1部,機械,1320,1326,1203,1203,110900,138399000
6486-T,イーグル,東証1部,機械,1707,1707,1647,1656,138600,231327900
6487-T,積水工,東証2部,機械,185,185,175,175,19000,3342000
6488-T,ヨシタケ,東証JQスタンダード,機械,677,688,677,688,1600,1099700
6489-T,前沢工,東証1部,機械,324,324,308,310,28300,9049700
6490-T,日ピラー,東証1部,機械,733,734,706,709,30400,21772800
6492-F,岡野バル,福証,機械,-,-,-,-,0,0
6492-T,岡野バル,東証2部,機械,367,370,360,370,51000,18609000
6493-T,日鍛バル,東証2部,輸送用機器,312,312,304,305,17900,5493600
6494-T,NFK-HD,東証JQスタンダード,機械,97,98,95,98,641400,61992900
6495-T,宮入バル,東証2部,機械,46,47,44,44,124200,5605300
6496-T,中北製,東証2部,機械,541,541,537,537,5000,2695000
6497-T,ハマイ,東証JQスタンダード,機械,815,816,815,815,3500,2852900
6498-T,キッツ,東証1部,機械,498,503,489,493,355900,176171600
6501-T,日立,東証1部,電気機器,749,749,724,728,35790000,26253710000
6502-T,東芝,東証1部,電気機器,447,448,436,439,28473000,12553646000
6503-T,三菱電,東証1部,電気機器,1145,1146,1113,1115,7857000,8830572000
6504-F,富士電機,福証,電気機器,-,-,-,-,0,0
6504-T,富士電機,東証1部,電気機器,440,441,427,430,4062000,1756903000
6505-T,東洋電,東証1部,電気機器,320,325,316,318,125000,40070000
6506-F,安川電,福証,電気機器,-,-,-,-,0,0
6506-T,安川電,東証1部,電気機器,1323,1328,1284,1292,2654000,3450276000
6507-T,シンフォニア,東証1部,電気機器,160,160,156,157,535000,84463000
6508-T,明電舎,東証1部,電気機器,432,439,425,429,1318000,565730000
6513-T,オリジン,東証1部,電気機器,312,315,299,301,145000,44594000
6516-T,山洋電,東証1部,電気機器,610,616,601,602,138000,83877000
6517-T,デンヨー,東証1部,電気機器,1507,1511,1457,1457,31600,46647000
6518-T,三相電機,東証JQスタンダード,電気機器,204,204,201,201,2000,405000
6581-T,日立工,東証1部,機械,757,758,740,754,1100000,826257800
6584-T,三桜工,東証1部,輸送用機器,651,656,647,647,57100,37130700
6586-T,マキタ,東証1部,機械,5160,5180,5030,5050,546300,2772933000
6588-T,東芝テック,東証1部,電気機器,613,613,587,588,1246000,742504000
6590-T,芝浦メカ,東証1部,電気機器,218,218,210,211,75000,15927000
6591-T,西芝電,東証2部,電気機器,177,177,170,173,52000,9008000
6592-T,マブチ,東証1部,電気機器,6840,6900,6790,6800,221000,1511205000
6593-T,ローヤル電,東証JQスタンダード,電気機器,398,398,396,396,300,119200
6594-T,日電産,東証1部,電気機器,12330,12380,12190,12220,832000,10200517000
6617-T,東光高岳,東証1部,電気機器,1658,1691,1630,1674,56200,93417700
6618-T,大泉製,東証マザーズ,電気機器,189,189,181,182,6900,1283000
6619-T,WSCOPE,東証マザーズ,電気機器,579,579,531,541,45500,25229400
6620-T,宮越HD,東証1部,電気機器,251,251,241,241,14700,3605300
6622-F,ダイヘン,福証,電気機器,-,-,-,-,0,0
6622-T,ダイヘン,東証1部,電気機器,394,399,387,387,444000,174303000
6624-T,田淵電,東証2部,電気機器,679,679,655,659,568000,377284000
6625-T,JALCOHD,東証JQスタンダード,電気機器,170,170,151,157,47000,7453400
6626-T,SEMITEC,東証JQスタンダード,電気機器,1831,1831,1666,1695,25900,44688900
6627-T,テラプロ,東証マザーズ,電気機器,1054,1054,1010,1010,10800,11041300
6628-T,オンキヨー,東証JQスタンダード,電気機器,135,139,131,133,790700,106164100
6629-T,テクノHR,東証JQスタンダード,電気機器,151,151,145,145,52000,7742800
6630-T,ヤーマン,東証1部,電気機器,1403,1403,1382,1384,11600,16109300
6632-T,JVCKW,東証1部,電気機器,235,255,234,237,7624400,1857994800
6633-T,C&GSYS,東証JQスタンダード,電気機器,694,698,651,663,386600,258020200
6634-T,ネクス,東証JQスタンダード,電気機器,783,799,755,767,14300,10972600
6635-T,大日光,東証JQスタンダード,電気機器,-,-,-,-,0,0
6636-T,SOLHD,東証JQスタンダード,電気機器,314,314,294,300,30600,9204500
6637-T,寺崎電気,東証JQスタンダード,電気機器,1269,1270,1220,1249,6400,8031400
6638-T,Mimaki,東証JQスタンダード,電気機器,1231,1231,1104,1169,21400,24584900
6639-T,コンテック,東証2部,電気機器,1372,1384,1260,1365,48100,64107800
6640-T,第一精工,東証1部,電気機器,1273,1296,1227,1240,114200,142572700
6641-T,日新電,東証1部,電気機器,566,578,565,574,485000,277792000
6643-T,戸上電,東証2部,電気機器,309,310,293,296,282000,84181000
6644-T,大崎電,東証1部,電気機器,612,620,589,601,241000,144806000
6645-T,オムロン,東証1部,電気機器,3940,3975,3730,3800,2465900,9419210500
6647-T,森尾電,東証2部,電気機器,181,188,178,178,14000,2517000
6648-T,かわでん,東証JQスタンダード,電気機器,1480,1495,1475,1475,800,1183600
6651-T,日東工,東証1部,電気機器,2029,2047,2000,2020,105300,213072000
6652-T,IDEC,東証1部,電気機器,911,918,905,905,46900,42740100
6653-F,正興電,福証,電気機器,382,382,381,381,300,114400
6654-T,不二電機,東証2部,電気機器,1100,1110,1100,1105,1700,1872500
6656-T,インスペック,東証マザーズ,電気機器,653,671,611,632,10800,6909900
6658-T,シライ電子,東証JQスタンダード,電気機器,271,272,251,253,179800,46736000
6659-T,メディアGL,東証JQスタンダード,電気機器,448,449,440,443,7300,3232100
6661-T,オプテクスFA,東証JQスタンダード,電気機器,611,611,611,611,200,122200
6662-T,ユビテック,東証JQスタンダード,電気機器,331,331,320,325,18500,6009700
6663-T,太洋工業,東証JQスタンダード,電気機器,209,210,204,207,5800,1206600
6664-T,オプトエレクト,東証JQスタンダード,電気機器,510,510,478,491,25600,12547600
6666-T,リバーエレテク,東証JQスタンダード,電気機器,610,618,584,585,152600,90845900
6668-T,プラズマ,東証マザーズ,電気機器,3460,3560,3050,3240,58200,188411500
6669-T,シーシーエス,東証JQスタンダード,電気機器,1175,1176,1075,1101,75800,84866500
6670-T,MCJ,東証マザーズ,電気機器,250,252,241,241,410500,100354400
6674-T,GSユアサ,東証1部,電気機器,525,527,516,519,2996000,1557447000
