2014-02-28,全銘柄日足,http://k-db.com/site/default.aspx
コード,銘柄名,市場,業種,始値,高値,安値,終値,出来高,売買代金
6272-T,レオン自機,東証1部,機械,568,579,558,572,168000,95266000
6273-T,SMC,東証1部,機械,25855,26045,25540,25815,130700,3371110000
6274-T,新川,東証1部,機械,530,542,521,528,49900,26504200
6276-T,ナビタス,東証JQスタンダード,機械,405,405,405,405,1000,405000
6277-T,ホソカワミクロ,東証1部,機械,618,622,612,612,118000,72637000
6278-T,ユニオンツール,東証1部,機械,2400,2427,2400,2418,23700,57160100
6279-T,瑞光,東証2部,機械,5480,5500,5320,5360,21700,117051000
6281-T,前田製,東証JQスタンダード,機械,380,380,380,380,1000,380000
6282-T,オイレス工,東証1部,機械,2245,2260,2225,2251,57800,129665600
6284-T,ASB機械,東証1部,機械,2162,2207,2154,2191,37900,82566000
6286-T,靜甲,東証JQスタンダード,機械,560,566,550,560,5500,3090800
6287-T,サトーHD,東証1部,機械,2442,2445,2395,2417,65800,158940700
6289-T,技研製,東証2部,機械,872,903,855,895,18200,16090200
6291-T,エアーテック,東証1部,機械,515,531,510,512,33900,17679900
6292-T,カワタ,東証2部,機械,303,303,303,303,2000,606000
6293-T,日樹工,東証1部,機械,609,609,591,593,14900,8866600
6294-T,オカタアイヨン,東証2部,機械,991,1000,970,983,6300,6206000
6297-T,鉱研工業,東証JQスタンダード,機械,515,520,503,508,16000,8169800
6298-T,ワイエイシイ,東証1部,機械,567,578,567,572,12000,6852900
6299-T,神鋼環境,東証2部,機械,472,473,463,473,85000,39757000
6300-T,アピクヤマダ,東証2部,機械,128,129,126,126,55000,6972000
6301-T,コマツ,東証1部,機械,2121,2142,2114,2131,6578900,13999182800
6302-T,住友重,東証1部,機械,470,475,465,469,3188000,1495585000
6303-T,ササクラ,東証2部,機械,651,655,650,650,9000,5865000
6305-T,日立建,東証1部,機械,1964,1993,1963,1974,873000,1724566200
6306-T,日工,東証1部,機械,528,531,525,526,84000,44304000
6307-T,サンセイ,東証2部,機械,169,169,167,167,5000,839000
6309-T,巴工業,東証1部,機械,1636,1656,1628,1633,4000,6546800
6310-T,井関農,東証1部,機械,290,291,281,286,1373000,391174000
6312-T,フロイント,東証JQスタンダード,機械,1213,1213,1181,1183,19200,22941700
6314-T,石井工研,東証JQスタンダード,機械,220,220,203,210,7300,1545700
6315-T,TOWA,東証1部,機械,509,523,504,511,257800,132562500
6316-T,丸山製,東証1部,機械,243,243,239,240,88000,21189000
6317-T,北川鉄,東証1部,機械,187,187,183,183,218000,40326000
6319-T,シンニッタン,東証1部,鉄鋼,384,386,378,380,51000,19437400
6322-T,タクミナ,東証2部,機械,-,-,-,-,0,0
6323-T,ローツェ,東証JQスタンダード,機械,430,447,429,429,147600,64193600
6324-T,ハーモニック,東証JQスタンダード,機械,3365,3545,3265,3435,386200,1326742500
6325-T,タカキタ,東証2部,機械,271,273,265,270,29300,7888300
6326-T,クボタ,東証1部,機械,1450,1452,1412,1423,5157000,7364049000
6327-T,北川精機,東証JQスタンダード,機械,160,160,154,156,46900,7333300
6328-T,荏原実業,東証1部,機械,1345,1361,1345,1358,13600,18443000
6330-T,洋エンジ,東証1部,建設業,480,480,468,470,1107000,523066000
6331-T,化工機,東証1部,機械,165,166,163,164,134000,22032000
6332-T,月島機,東証1部,機械,1091,1104,1078,1086,255000,278888000
6333-T,帝国電機,東証1部,機械,3015,3015,2980,2998,25900,77630000
6334-T,明治機,東証2部,機械,132,132,131,132,2200,290000
6335-T,東京機,東証1部,機械,97,97,95,95,479000,45872000
6336-T,石井表記,東証2部,機械,290,294,284,294,3400,985200
6337-T,テセック,東証JQスタンダード,機械,573,580,560,563,2400,1370200
6338-T,タカトリ,東証2部,機械,581,589,581,589,1300,759300
6339-T,新東工,東証1部,機械,784,788,770,784,152500,118828600
6340-T,渋谷工,東証1部,機械,2220,2451,2170,2299,980300,2271414300
6342-T,太平製,東証2部,機械,133,134,133,134,4000,534000
6343-T,フリージアマク,東証2部,機械,34,35,33,34,4984000,169420000
6345-T,アイチコーポ,東証1部,機械,429,431,429,431,47900,20600600
6346-T,キクカワ,東証2部,機械,-,-,-,-,0,0
6347-T,プラコー,東証JQスタンダード,機械,55,57,52,57,619000,33880000
6349-T,小森,東証1部,機械,1343,1366,1333,1344,421600,566281300
6351-T,鶴見製,東証1部,機械,1259,1301,1259,1301,25000,32192000
6355-T,住友精,東証1部,機械,414,416,409,412,137000,56447000
6356-T,日ギア,東証2部,機械,328,328,324,324,2000,652000
6357-T,三精テクノ,東証2部,機械,425,427,423,423,25000,10637000
6358-T,酒井重,東証1部,機械,379,384,372,378,318000,119614000
6360-T,東自機,東証2部,機械,138,140,134,134,12000,1641000
6361-T,荏原,東証1部,機械,700,705,678,688,3665000,2521348000
6362-T,石井鉄,東証1部,機械,270,271,262,265,97000,25812000
6363-T,酉島製,東証1部,機械,1250,1348,1244,1295,1733800,2239239500
6364-T,北越工,東証2部,機械,569,573,546,553,265000,148315000
6365-T,電業社,東証2部,機械,1655,1660,1616,1650,1300,2137600
6366-T,千代建,東証1部,建設業,1544,1572,1537,1544,1746000,2712476000
6367-T,ダイキン,東証1部,機械,5871,5874,5782,5837,1160900,6764637700
6368-T,オルガノ,東証1部,機械,477,477,470,475,89000,42137000
6369-T,トーヨーカネツ,東証1部,機械,289,291,280,283,782000,222467000
6370-T,栗田工,東証1部,機械,2138,2164,2125,2148,482100,1033312800
6371-T,椿本チ,東証1部,機械,867,888,861,870,816000,712653000
6373-T,大同工,東証1部,機械,276,279,275,276,133000,36789000
6375-T,日コンベヤ,東証1部,機械,139,139,135,135,155000,21180000
6376-T,日機装,東証1部,精密機器,1308,1312,1282,1291,140600,181740100
6378-T,木村化,東証1部,機械,522,522,503,507,99500,50628500
6379-T,新興プラン,東証1部,建設業,790,793,777,787,138000,108217800
6380-T,オリチエン,東証2部,機械,133,134,124,134,125000,15906000
6381-T,アネスト岩田,東証1部,機械,679,691,669,680,118000,80290000
6382-T,トリニ工,東証2部,機械,451,451,447,447,5000,2249000
6383-T,ダイフク,東証1部,機械,1375,1375,1347,1363,369000,501851000
6384-T,昭和真空,東証JQスタンダード,機械,299,299,295,296,3800,1128300
6387-T,サムコ,東証1部,機械,1415,1427,1375,1400,54000,75757400
6390-T,加藤製,東証1部,機械,593,595,575,590,680000,398235000
6391-T,加地テック,東証2部,機械,328,328,323,323,6000,1948000
6392-T,ヤマダ,東証2部,機械,404,404,396,396,9000,3596000
6393-T,油研工,東証1部,機械,228,228,222,225,124000,27982000
6395-T,タダノ,東証1部,機械,1293,1326,1286,1319,1158000,1521726000
6396-T,宇野鉄,東証2部,機械,-,-,-,-,0,0
6397-T,郷鉄工,東証2部,機械,83,84,83,83,8000,666000
6400-T,不二精機,東証JQスタンダード,機械,147,148,143,144,214100,31118800
6402-T,兼松エンジ,東証2部,機械,545,545,541,541,2500,1359300
6403-T,水道機,東証JQスタンダード,機械,274,278,274,278,17000,4702000
6405-T,鈴茂器工,東証JQスタンダード,機械,944,948,941,941,6500,6136100
6406-T,フジテック,東証1部,機械,1206,1236,1205,1221,107000,129914000
6407-T,CKD,東証1部,機械,1015,1031,994,1008,512100,514594400
6408-T,小倉クラ,東証JQスタンダード,機械,354,355,344,354,14000,4922000
6409-T,キトー,東証1部,機械,1877,1967,1877,1936,63700,123400600
6411-T,中野冷,東証JQスタンダード,機械,2550,2609,2550,2580,2200,5705400
6412-T,平和,東証1部,機械,1720,1722,1698,1712,208600,356684000
6413-T,理想科,東証1部,機械,2171,2253,2159,2240,78400,174204700
6414-T,川重冷,東証JQスタンダード,機械,527,537,527,537,2000,1064000
6416-T,桂川電,東証JQスタンダード,機械,232,235,232,235,12000,2798000
6417-T,SANKYO,東証1部,機械,4285,4295,4135,4220,395000,1653631500
6418-T,金銭機,東証1部,機械,1902,1909,1842,1868,203500,380868500
6419-T,マース,東証1部,機械,1879,1879,1845,1861,26900,49927900
6420-T,福島工業,東証1部,機械,1528,1528,1451,1478,50500,74771000
6424-T,高見サイ,東証JQスタンダード,機械,-,-,-,-,0,0
6425-T,ユニバーサル,東証JQスタンダード,機械,1770,1790,1766,1773,53100,94269200
6428-T,オーイズミ,東証1部,機械,987,998,959,979,93700,91503400
6430-T,ダイコク電,東証1部,機械,2425,2431,2362,2391,48800,116699900
6432-T,竹内製作,東証JQスタンダード,機械,2801,2840,2791,2818,50100,140793300
6433-T,ヒーハイスト,東証JQスタンダード,機械,328,382,322,335,5544000,1972276000
6436-T,アマノ,東証1部,機械,1009,1020,1001,1018,104500,105777800
6440-T,JUKI,東証1部,機械,218,219,212,216,2730000,589620000
6444-T,サンデン,東証1部,機械,539,539,521,536,1013000,537580000
6445-T,蛇の目,東証1部,機械,87,87,84,85,4399000,376363000
6448-T,ブラザー,東証1部,電気機器,1444,1459,1435,1452,1200200,1736792500
6454-T,マックス,東証1部,機械,1220,1222,1202,1202,93000,112898000
6455-T,モリタHD,東証1部,輸送用機器,831,840,820,840,80000,66544000
6457-T,グローリー,東証1部,機械,2688,2689,2627,2657,123300,327143600
6458-T,シンコウ工,東証1部,機械,813,830,812,825,27500,22611100
6459-T,大和冷,東証1部,機械,686,686,671,682,38000,25815000
6460-T,セガサミーHD,東証1部,機械,2439,2445,2352,2378,2253500,5381792100
6461-T,日ピストン,東証1部,機械,192,192,188,189,249000,47261000
6462-T,リケン,東証1部,機械,472,475,467,472,154000,72419000
6463-T,TPR,東証1部,機械,1653,1713,1643,1704,169400,286309700
6465-T,ホシザキ,東証1部,機械,3790,3810,3765,3790,121500,460192500
6466-T,東亜バル,東証2部,機械,1269,1269,1251,1255,2100,2651400
6467-T,ニチダイ,東証JQスタンダード,機械,640,642,628,642,33700,21434500
6469-T,放電精密,東証JQスタンダード,機械,700,708,695,695,7000,4887400
6470-T,大豊工業,東証1部,機械,991,1009,980,1006,90500,89859300
6471-T,日精工,東証1部,機械,1117,1123,1099,1112,3138000,3485707000
6472-T,NTN,東証1部,機械,378,388,377,385,6217000,2381840000
6473-T,ジェイテクト,東証1部,機械,1665,1718,1660,1691,3722100,6295764000
6474-T,不二越,東証1部,機械,632,649,628,645,2082000,1333859000
6476-T,富士テクニカ,東証JQスタンダード,機械,432,435,428,428,11400,4932200
6478-T,ダイベア,東証2部,機械,306,306,303,303,3000,913000
6479-T,ミネベア,東証1部,電気機器,894,900,886,897,4692000,4195007000
6480-T,日トムソン,東証1部,機械,539,539,519,526,149000,78610000
6481-T,THK,東証1部,機械,2303,2336,2281,2331,1003400,2318522500
6482-T,ユーシン精機,東証1部,機械,2528,2533,2405,2443,75500,185902400
6484-T,KVK,東証JQスタンダード,機械,648,649,648,649,2000,1297000
6485-T,前澤給,東証1部,機械,1310,1316,1300,1311,11500,15055800
6486-T,イーグル,東証1部,機械,1527,1527,1495,1519,116900,176192800
6487-T,積水工,東証2部,機械,204,204,201,201,18000,3657000
6488-T,ヨシタケ,東証JQスタンダード,機械,661,663,661,661,300,198500
6489-T,前沢工,東証1部,機械,334,336,327,331,25500,8450100
6490-T,日ピラー,東証1部,機械,747,750,717,742,83600,62067600
6492-F,岡野バル,福証,機械,-,-,-,-,0,0
6492-T,岡野バル,東証2部,機械,372,372,358,360,28000,10199000
6493-T,日鍛バル,東証2部,輸送用機器,308,311,306,310,12800,3944700
6494-T,NFK-HD,東証JQスタンダード,機械,99,100,97,100,276500,27094500
6495-T,宮入バル,東証2部,機械,49,50,48,48,140600,6828500
6496-T,中北製,東証2部,機械,526,526,526,526,1000,526000
6497-T,ハマイ,東証JQスタンダード,機械,819,836,810,836,900,735300
6498-T,キッツ,東証1部,機械,485,494,481,491,634300,310455600
6501-T,日立,東証1部,電気機器,808,816,796,803,18500000,14887677000
6502-T,東芝,東証1部,電気機器,444,446,436,440,26907000,11876307000
6503-T,三菱電,東証1部,電気機器,1199,1215,1193,1205,8487000,10218219000
6504-F,富士電機,福証,電気機器,-,-,-,-,0,0
6504-T,富士電機,東証1部,電気機器,469,479,463,466,6050000,2840560000
6505-T,東洋電,東証1部,電気機器,346,348,342,346,55000,18994000
6506-F,安川電,福証,電気機器,-,-,-,-,0,0
6506-T,安川電,東証1部,電気機器,1559,1580,1501,1512,4161000,6378480000
6507-T,シンフォニア,東証1部,電気機器,164,164,161,162,314000,50977000
6508-T,明電舎,東証1部,電気機器,428,434,425,430,1624000,698583000
6513-T,オリジン,東証1部,電気機器,316,318,309,310,37000,11545000
6516-T,山洋電,東証1部,電気機器,673,677,669,674,54000,36339000
6517-T,デンヨー,東証1部,電気機器,1532,1541,1509,1539,24100,36862200
6518-T,三相電機,東証JQスタンダード,電気機器,200,200,200,200,4000,800000
6581-T,日立工,東証1部,機械,745,752,743,749,150500,112409400
6584-T,三桜工,東証1部,輸送用機器,666,670,661,668,72200,48023200
6586-T,マキタ,東証1部,機械,5580,5670,5560,5660,497100,2790461000
6588-T,東芝テック,東証1部,電気機器,681,681,663,670,491000,329072000
6590-T,芝浦メカ,東証1部,電気機器,223,226,223,225,52000,11679000
6591-T,西芝電,東証2部,電気機器,172,174,170,170,34000,5838000
6592-T,マブチ,東証1部,電気機器,6690,6840,6660,6790,265400,1798354000
6593-T,ローヤル電,東証JQスタンダード,電気機器,407,407,396,396,2900,1165800
6594-T,日電産,東証1部,電気機器,12540,12700,12420,12490,812400,10178842500
6617-T,東光高岳,東証1部,電気機器,1663,1672,1648,1654,49700,82328200
6618-T,大泉製,東証マザーズ,電気機器,207,209,196,201,12800,2562000
6619-T,WSCOPE,東証マザーズ,電気機器,581,584,538,546,47300,26293900
6620-T,宮越HD,東証1部,電気機器,272,272,263,264,12700,3363100
6622-F,ダイヘン,福証,電気機器,-,-,-,-,0,0
6622-T,ダイヘン,東証1部,電気機器,407,411,403,409,651000,265268000
6624-T,田淵電,東証2部,電気機器,585,596,579,596,1141000,673418000
6625-T,JALCOHD,東証JQスタンダード,電気機器,237,237,208,216,234100,50796400
6626-T,SEMITEC,東証JQスタンダード,電気機器,2350,2490,2270,2322,69000,164002800
6627-T,テラプロ,東証マザーズ,電気機器,1190,1195,1174,1180,22400,26595600
6628-T,オンキヨー,東証JQスタンダード,電気機器,113,113,111,112,239100,26728600
6629-T,テクノHR,東証JQスタンダード,電気機器,162,164,162,164,6900,1121900
6630-T,ヤーマン,東証1部,電気機器,1440,1443,1427,1427,12000,17234400
6632-T,JVCKW,東証1部,電気機器,230,231,224,226,1936300,439506000
6633-T,C&GSYS,東証JQスタンダード,電気機器,696,859,690,859,4058000,3369378100
6634-T,ネクス,東証JQスタンダード,電気機器,784,784,735,767,17800,13447100
6635-T,大日光,東証JQスタンダード,電気機器,619,619,591,591,2500,1540700
6636-T,SOLHD,東証JQスタンダード,電気機器,296,306,296,306,34300,10368600
6637-T,寺崎電気,東証JQスタンダード,電気機器,1282,1307,1272,1290,7600,9772300
6638-T,Mimaki,東証JQスタンダード,電気機器,1164,1209,1161,1181,36700,43291700
6639-T,コンテック,東証2部,電気機器,1073,1076,1042,1042,28700,30399300
6640-T,第一精工,東証1部,電気機器,1230,1240,1210,1228,36400,44532200
6641-T,日新電,東証1部,電気機器,553,564,551,562,473000,263878000
6643-T,戸上電,東証2部,電気機器,311,316,297,303,432000,131902000
6644-T,大崎電,東証1部,電気機器,631,639,615,626,219000,137083000
6645-T,オムロン,東証1部,電気機器,4305,4345,4230,4275,740900,3167240500
6647-T,森尾電,東証2部,電気機器,188,188,185,186,50000,9391000
6648-T,かわでん,東証JQスタンダード,電気機器,1497,1500,1480,1500,2800,4179900
6651-T,日東工,東証1部,電気機器,2100,2123,2071,2113,82800,173974000
6652-T,IDEC,東証1部,電気機器,917,919,904,914,30400,27761700
6653-F,正興電,福証,電気機器,408,408,396,396,2600,1045200
6654-T,不二電機,東証2部,電気機器,1110,1110,1102,1102,1900,2097600
6656-T,インスペック,東証マザーズ,電気機器,615,618,600,600,1800,1093500
6658-T,シライ電子,東証JQスタンダード,電気機器,289,305,275,276,714000,203631600
6659-T,メディアGL,東証JQスタンダード,電気機器,472,474,451,458,12400,5746300
6661-T,オプテクスFA,東証JQスタンダード,電気機器,624,628,616,624,4600,2865200
6662-T,ユビテック,東証JQスタンダード,電気機器,335,340,334,334,5300,1789500
6663-T,太洋工業,東証JQスタンダード,電気機器,208,214,208,214,2300,483400
6664-T,オプトエレクト,東証JQスタンダード,電気機器,523,523,519,519,1700,885300
6666-T,リバーエレテク,東証JQスタンダード,電気機器,736,884,725,792,2467300,2007568300
6668-T,プラズマ,東証マザーズ,電気機器,2360,2360,2221,2221,1400,3183000
6669-T,シーシーエス,東証JQスタンダード,電気機器,1389,1407,1219,1250,77500,100351700
6670-T,MCJ,東証マザーズ,電気機器,246,248,241,242,424200,103516200
6674-T,GSユアサ,東証1部,電気機器,596,598,581,589,3614000,2127942000
6675-T,サクサ,東証1部,電気機器,150,150,147,147,116000,17214000
6676-T,メルコ,東証1部,電気機器,1547,1561,1526,1550,72800,112748900
6677-T,エスケーエレク,東証JQスタンダード,電気機器,761,761,720,749,53500,39585900
6678-T,テクノメディカ,東証1部,電気機器,2123,2124,2105,2121,3700,7832400
6701-T,NEC,東証1部,電気機器,350,351,335,343,57584000,19763261000
6702-T,富士通,東証1部,電気機器,636,641,623,634,20109000,12702305000
6703-T,OKI,東証1部,電気機器,247,247,239,242,14208000,3452051000
6704-T,岩崎通,東証1部,電気機器,93,93,91,91,291000,26795000
6706-T,電気興,東証1部,電気機器,678,682,670,679,227000,153881000
6707-T,サンケン電,東証1部,電気機器,723,729,701,710,821000,586714000
6709-T,明星電,東証2部,電気機器,99,102,98,100,695000,69574000
6715-T,ナカヨ通,東証1部,電気機器,329,329,320,320,42000,13621000
6716-T,テクニカル電,東証JQスタンダード,電気機器,327,327,320,320,12000,3882000
6718-T,アイホン,東証1部,電気機器,1517,1526,1513,1521,12000,18231600
6719-T,富通コンポ,東証2部,電気機器,351,351,345,345,1800,623700
6721-T,ウインテスト,東証マザーズ,電気機器,326,367,311,321,41000,13775300
6722-T,A＆T,東証JQスタンダード,電気機器,624,635,624,635,1600,1004600
6723-T,ルネサス,東証1部,電気機器,735,749,727,735,911300,670226100
6724-T,エプソン,東証1部,電気機器,3005,3110,2993,3060,12756200,38939665400
6727-T,ワコム,東証1部,電気機器,630,636,615,621,1141800,711868000
6728-T,アルバック,東証1部,電気機器,2067,2119,2065,2089,489900,1024703000
6730-T,アクセル,東証1部,電気機器,1650,1657,1642,1645,14700,24214500
6731-T,ピクセラ,東証1部,電気機器,141,142,139,140,44600,6253400
6734-T,ニューテック,東証JQスタンダード,電気機器,393,406,390,404,800,317300
6736-T,サン電子,東証JQスタンダード,電気機器,1104,1129,1088,1104,44900,49553300
6737-T,EIZO,東証1部,電気機器,2778,2799,2760,2793,85300,237121300
6741-T,日信号,東証1部,電気機器,887,892,865,885,280500,246528400
6742-T,京三製,東証1部,電気機器,342,343,330,341,42000,14158000
6743-T,大同信,東証2部,電気機器,322,323,322,322,6000,1933000
6744-T,能美防,東証1部,電気機器,1087,1093,1074,1083,42000,45524000
6745-T,ホーチキ,東証1部,電気機器,565,570,564,566,15000,8497000
6747-T,KIHD,東証2部,電気機器,269,272,265,269,43000,11524000
6748-T,星和電,東証2部,電気機器,308,308,307,307,2000,615000
6750-T,エレコム,東証1部,電気機器,1605,1608,1560,1587,65200,103201600
6751-T,日無線,東証1部,電気機器,352,354,349,350,189000,66353000
6752-T,パナソニック,東証1部,電気機器,1300,1301,1253,1276,18647500,23797981400
6753-T,シャープ,東証1部,電気機器,321,329,319,329,31631000,10266492000
6754-T,アンリツ,東証1部,電気機器,1134,1167,1130,1164,1296200,1494782000
6755-T,富通ゼネ,東証1部,電気機器,1026,1042,1015,1040,635000,653772000
6756-T,日立国際,東証1部,電気機器,1350,1391,1345,1378,805000,1105405000
6757-T,OSGコーポ,東証JQスタンダード,電気機器,485,485,470,470,8300,3933500
6758-T,ソニー,東証1部,電気機器,1785,1797,1756,1780,15780800,28120220300
6762-T,TDK,東証1部,電気機器,4345,4475,4335,4390,1922400,8490945000
6763-T,帝通工,東証1部,電気機器,170,170,168,169,82000,13891000
6767-T,ミツミ,東証1部,電気機器,821,822,794,800,1947200,1578389600
6768-T,タムラ製,東証1部,電気機器,291,291,282,284,294000,83882000
6769-T,ザイン,東証JQスタンダード,電気機器,1374,1378,1280,1324,87900,117590600
6770-T,アルプス,東証1部,電気機器,1321,1346,1298,1310,2319100,3063930800
6771-T,池上通,東証1部,電気機器,104,107,103,103,385000,40239000
6772-T,コスモス電,東証2部,電気機器,195,195,190,191,39000,7509000
6773-T,パイオニア,東証1部,電気機器,228,232,227,230,5969000,1369511500
6775-T,TBグループ,東証2部,電気機器,38,38,36,36,682000,24920000
6776-T,天昇電,東証2部,化学,146,149,144,146,14000,2042000
6777-T,santec,東証JQスタンダード,電気機器,449,454,439,439,73700,32679700
6778-T,アルチザ,東証マザーズ,電気機器,611,627,595,615,253000,154181300
6779-T,日電波,東証1部,電気機器,872,879,848,866,129900,112404800
6784-T,プラネックスH,東証JQスタンダード,電気機器,584,586,581,582,3300,1921900
6785-T,鈴木,東証2部,電気機器,746,746,731,731,5100,3766000
6786-T,リアルビジョ,東証マザーズ,電気機器,157,157,153,157,13200,2045400
6787-T,メイコー,東証JQスタンダード,電気機器,646,660,643,648,131600,85651900
6788-T,日本トリム,東証1部,電気機器,6330,6470,6330,6410,68700,439089000
6789-T,ローランドDG,東証1部,電気機器,3510,3550,3490,3525,36000,126563500
6791-T,コロムビア,東証1部,情報・通信業,718,718,714,714,56600,40524300
6794-T,フォスタ電,東証1部,電気機器,1457,1495,1430,1483,1440000,2113591300
6796-T,クラリオン,東証1部,電気機器,148,151,146,149,1768000,262338000
6798-T,SMK,東証1部,電気機器,490,494,482,488,422000,206278000
6800-T,ヨコオ,東証1部,電気機器,521,534,521,533,25500,13514700
6801-T,東光,東証1部,電気機器,387,388,387,387,1200000,464435000
6803-T,ティアック,東証1部,電気機器,75,76,74,74,3138000,234679000
6804-T,ホシデン,東証1部,電気機器,491,492,484,489,262500,128001700
6806-T,ヒロセ電,東証1部,電気機器,14600,14640,14400,14500,96200,1396855000
6807-T,航空電,東証1部,電気機器,1596,1645,1587,1630,603000,977738000
6809-T,TOA,東証1部,電気機器,983,988,972,982,85600,83829000
6814-T,古野電,東証1部,電気機器,679,689,659,670,66700,44715400
6815-T,ユニデン,東証1部,電気機器,281,282,272,278,334000,92646000
6816-T,アルパイン,東証1部,電気機器,1455,1493,1438,1466,719700,1053272800
6817-T,スミダコーポ,東証1部,電気機器,530,536,527,529,159500,84821500
6819-T,ソーエコプロ,東証JQスタンダード,サービス業,60,61,59,59,104000,6249100
6820-T,アイコム,東証1部,電気機器,2255,2272,2202,2239,12900,28668600
6822-T,大井電気,東証JQスタンダード,電気機器,199,199,196,196,7000,1388000
6823-T,リオン,東証1部,電気機器,1646,1650,1593,1613,61800,99616300
6824-T,新コスモス,東証JQスタンダード,電気機器,1610,1649,1556,1600,7100,11404900
6826-T,本多通信,東証2部,電気機器,606,606,583,585,29800,17663900
6832-T,アオイ電子,東証2部,電気機器,1950,1959,1949,1954,14900,29076800
6833-T,電産リード,東証2部,電気機器,1280,1282,1235,1278,5300,6691500
6834-T,精工技研,東証JQスタンダード,電気機器,920,923,907,921,2500,2283700
6835-T,アライドHD,東証2部,電気機器,87,88,85,85,327800,28281400
6836-T,プラットホーム,東証マザーズ,電気機器,851,869,832,833,8800,7433500
6837-T,京写,東証JQスタンダード,電気機器,288,289,288,288,9000,2593000
6838-T,多摩川HD,東証JQスタンダード,電気機器,219,228,206,208,90000,19115000
6839-T,船井電機,東証1部,電気機器,1138,1156,1119,1122,272300,308297200
6840-T,アドテック,東証JQスタンダード,電気機器,104,105,98,99,385000,38416000
6841-T,横河電,東証1部,電気機器,1600,1604,1572,1585,855500,1356664300
6844-T,新電元,東証1部,電気機器,506,507,493,496,1598000,796156000
6845-T,アズビル,東証1部,電気機器,2477,2494,2456,2483,217200,537635500
6848-T,東亜DKK,東証1部,電気機器,531,531,504,514,63500,32722600
6849-T,日光電,東証1部,電気機器,4145,4145,4065,4100,165700,679205000
6850-T,チノー,東証1部,電気機器,224,226,224,224,26000,5835000
6852-T,テクノセブン,東証JQスタンダード,電気機器,140,140,139,139,5000,699000
6853-T,共和電,東証1部,電気機器,435,439,420,436,103000,44180000
6855-T,電子材料,東証1部,電気機器,416,424,404,410,71000,29504600
6856-T,堀場製,東証1部,電気機器,4025,4055,3845,3920,434100,1706966000
6857-T,アドバンテ,東証1部,電気機器,1088,1137,1088,1105,3447500,3838438700
6858-T,小野測,東証1部,電気機器,462,469,462,468,36000,16774000
6859-T,エスペック,東証1部,電気機器,796,803,791,797,21100,16818300
6860-T,パナSUNX,東証1部,電気機器,462,462,450,453,42800,19476100
6861-T,キーエンス,東証1部,電気機器,43755,43855,43255,43670,126000,5495695500
6862-T,ミナトエレ,東証JQスタンダード,電気機器,74,74,69,70,517000,36828000
6863-T,ニレコ,東証JQスタンダード,電気機器,716,717,716,717,12100,8663900
6864-T,NF回路,東証JQスタンダード,電気機器,685,685,685,685,1000,685000
6866-T,日置電,東証1部,電気機器,1429,1429,1409,1414,12600,17906100
6867-T,リーダー電,東証JQスタンダード,電気機器,233,233,233,233,24000,5592000
6869-T,シスメックス,東証1部,電気機器,5970,6070,5900,6070,407200,2443735000
6870-T,フェンオール,東証JQスタンダード,電気機器,1222,1260,1222,1249,36200,44869500
6871-T,マイクロニクス,東証JQスタンダード,電気機器,7750,7950,6860,7220,5334700,39436269000
6874-T,協立電機,東証JQスタンダード,電気機器,1310,1310,1310,1310,200,262000
6875-T,メガチップス,東証1部,電気機器,1248,1251,1236,1246,171500,213042900
6877-T,OBARA-G,東証1部,電気機器,3855,3920,3750,3840,106900,409144000
6878-T,長野日無,東証2部,電気機器,114,114,110,113,31000,3476000
6879-T,イマジカロボ,東証2部,情報・通信業,536,537,519,523,93100,49020600
6881-T,キョウデン,東証2部,電気機器,183,183,180,180,139400,25250800
6882-T,三社電機,東証2部,電気機器,645,653,635,640,29000,18622000
6883-T,電産コ電,東証1部,電気機器,730,735,709,714,37400,26926100
6888-T,アクモス,東証JQスタンダード,情報・通信業,154,157,150,157,16700,2561000
6889-T,オーデリック,東証JQスタンダード,電気機器,2802,2859,2802,2859,26800,75897000
6890-T,フェローテック,東証JQスタンダード,電気機器,607,614,581,612,289100,174781300
6891-T,イーター電機,東証JQスタンダード,電気機器,72,72,69,70,108000,7648000
6894-T,パルステック,東証2部,電気機器,171,172,167,170,56000,9518000
6895-T,ダイヤ電機,東証2部,電気機器,395,400,385,385,12000,4699000
6897-T,ツインバード,東証2部,電気機器,228,228,223,223,10000,2255000
6898-T,トミタ電機,東証JQスタンダード,電気機器,137,137,130,130,31000,4176000
6899-T,ASTI,東証2部,電気機器,200,201,200,201,4000,803000
6901-T,沢藤電,東証1部,電気機器,227,229,227,229,8000,1823000
6902-T,デンソー,東証1部,輸送用機器,5405,5466,5400,5440,2417100,13124981600
6904-T,原田工業,東証JQスタンダード,電気機器,295,299,289,291,14000,4092000
6905-T,コーセル,東証1部,電気機器,1161,1197,1161,1181,25600,30018200
6907-T,ジオマテック,東証JQスタンダード,電気機器,1502,1536,1453,1461,71100,105736900
6908-T,イリソ電子,東証JQスタンダード,電気機器,5160,5160,5000,5110,43400,220765000
6911-T,新日無,東証1部,電気機器,337,337,332,334,54000,18029000
6912-T,菊水電,東証JQスタンダード,電気機器,585,590,565,574,3500,2038500
6914-T,オプテックス,東証1部,電気機器,1649,1649,1588,1595,34700,55846800
6915-T,千代インテ,東証1部,電気機器,1786,1792,1738,1756,70900,125134500
6916-T,アイオデータ,東証JQスタンダード,電気機器,737,745,732,738,43400,32005000
