2014-03-14,全銘柄日足,http://k-db.com/site/default.aspx
コード,銘柄名,市場,業種,始値,高値,安値,終値,出来高,売買代金
2179-T,成学社,東証JQスタンダード,サービス業,795,803,795,798,1500,1195600
2180-T,サニーサイド,東証JQグロース,サービス業,890,900,884,887,1900,1690500
2181-T,テンプHD,東証1部,サービス業,2881,2906,2785,2788,694400,1965561700
2183-T,リニカル,東証1部,サービス業,880,890,859,860,36400,31888200
2185-T,シイエム･シイ,東証JQスタンダード,サービス業,2432,2435,2384,2435,1800,4352800
2186-T,ソーバル,東証JQスタンダード,サービス業,786,793,786,787,3200,2522200
2190-T,JCLバイオ,東証JQスタンダード,サービス業,446,446,434,437,14100,6201200
2191-T,テラ,東証JQスタンダード,サービス業,1690,1700,1647,1661,162300,271503100
2193-T,COOK,東証1部,サービス業,2750,2789,2638,2660,233900,631098900
2195-T,アミタHD,東証JQグロース,サービス業,925,925,910,910,400,367600
2196-T,エスクリ,東証1部,サービス業,950,957,916,928,52200,49078600
2198-T,アイ･ケイ･ケイ,東証1部,サービス業,808,810,796,800,34100,27440100
2201-T,森永菓,東証1部,食料品,224,224,221,221,993000,221544000
2204-T,中村屋,東証1部,食料品,409,411,405,405,138000,56394000
2206-T,グリコ,東証1部,食料品,1317,1334,1308,1322,573000,758276000
2207-T,名糖産,東証1部,食料品,1035,1053,1031,1031,24700,25564800
2208-T,ブルボン,東証2部,食料品,-,-,-,-,0,0
2209-T,井村屋G,東証2部,食料品,615,625,615,625,6000,3700000
2211-T,不二家,東証1部,食料品,186,188,186,186,612000,114027000
2212-T,山崎パン,東証1部,食料品,1126,1135,1117,1117,762000,855684000
2215-T,第一パン,東証1部,食料品,125,127,123,124,287000,35765000
2216-T,カンロ,東証2部,食料品,424,424,422,422,4000,1694000
2217-T,モロゾフ,東証1部,食料品,316,316,313,314,93000,29315000
2218-S,日糧パン,札証,食料品,142,142,142,142,2000,284000
2220-T,亀田菓,東証1部,食料品,2800,2828,2795,2798,78500,220199000
2221-T,岩塚菓,東証JQスタンダード,食料品,5570,5600,5420,5450,1200,6590000
2222-T,寿スピリッツ,東証2部,食料品,1880,1880,1850,1879,12900,24059300
2224-T,コモ,東証JQスタンダード,食料品,1835,1839,1830,1838,3100,5683000
2226-T,フレンテ,東証JQスタンダード,食料品,2237,2237,2229,2229,800,1785000
2228-T,シベール,東証JQスタンダード,食料品,2895,2900,2887,2900,1000,2893800
2229-T,カルビー,東証1部,食料品,2423,2430,2366,2367,532600,1280161500
2230-T,GOYO,東証TPM,食料品,-,-,-,-,0,0
2264-T,森永乳,東証1部,食料品,350,353,336,340,2104000,725345000
2266-T,六甲バタ,東証1部,食料品,808,808,782,793,33300,26742000
2267-T,ヤクルト,東証1部,食料品,4810,4825,4720,4730,492000,2353716000
2268-T,サーティワン,東証JQスタンダード,食料品,4155,4160,4130,4150,4100,17000000
2269-T,明治HD,東証1部,食料品,6370,6420,6280,6290,520400,3308495000
2270-S,雪印メグ,札証,食料品,-,-,-,-,0,0
2270-T,雪印メグ,東証1部,食料品,1310,1323,1299,1299,303800,397630000
2281-T,プリマハム,東証1部,食料品,196,200,195,196,838000,165002000
2282-T,日本ハム,東証1部,食料品,1630,1659,1610,1614,3698000,6038783000
2284-T,伊藤ハム,東証1部,食料品,446,450,444,444,705000,314703000
2286-T,林兼産,東証1部,食料品,76,77,75,75,475000,36080000
2288-T,丸大食,東証1部,食料品,307,309,306,306,368000,113021000
2290-T,米久,東証1部,食料品,833,833,813,813,25600,21129400
2291-T,福留ハム,東証2部,食料品,390,393,387,387,6000,2335000
2292-T,SFoods,東証1部,食料品,1037,1051,1017,1032,105000,109053500
2293-T,滝沢ハム,東証JQスタンダード,食料品,438,438,438,438,1000,438000
2294-T,柿安本店,東証JQスタンダード,食料品,1425,1425,1419,1420,9300,13229100
2300-T,きょくと,東証JQスタンダード,サービス業,464,464,460,461,2900,1341700
2301-T,学情,東証1部,サービス業,761,768,759,762,82200,62670300
2303-T,ドーン,東証JQスタンダード,情報・通信業,460,469,447,451,17900,8124800
2304-T,CSSHD,東証JQスタンダード,サービス業,312,315,306,306,2000,620300
2305-T,スタジオアリス,東証1部,サービス業,1320,1320,1307,1307,52000,68354400
2307-T,クロスキャット,東証JQスタンダード,情報・通信業,387,397,386,397,24400,9496200
2309-T,シミックHD,東証1部,サービス業,1490,1490,1440,1448,100900,148015500
2311-T,エプコ,東証JQスタンダード,サービス業,2030,2141,2011,2095,39500,82624500
2315-T,SJI,東証JQスタンダード,情報・通信業,73,74,72,72,207300,15081500
2317-T,システナ,東証1部,情報・通信業,750,755,743,749,105900,79382700
2321-T,ソフトフロント,東証JQグロース,情報・通信業,15100,15540,14300,15000,1974,29453210
2322-T,NECフィール,東証1部,サービス業,1565,1572,1565,1565,65400,102386500
2323-T,fonfun,東証JQスタンダード,情報・通信業,186,218,186,195,208600,41688000
2325-T,日本上下,東証2部,サービス業,1258,1258,1248,1248,4100,5131500
2326-T,デジアーツ,東証1部,情報・通信業,767,801,767,801,136700,107523900
2327-T,NSSOL,東証1部,情報・通信業,2511,2534,2470,2478,185300,462574100
2329-T,東北新社,東証JQスタンダード,情報・通信業,873,874,864,864,7700,6690700
2330-T,スマートブック,東証JQスタンダード,情報・通信業,1221,1240,1208,1208,3398,4151170
2331-T,ALSOK,東証1部,サービス業,2114,2161,2093,2103,642000,1366120200
2332-T,クエスト,東証JQスタンダード,情報・通信業,817,817,802,810,6700,5421200
2335-T,キューブシス,東証2部,情報・通信業,695,702,693,695,3500,2436500
2337-T,いちごHD,東証JQスタンダード,サービス業,333,346,332,337,5224600,1772714100
2338-T,Fastep,東証マザーズ,情報・通信業,378,390,362,371,81700,30614100
2340-T,極楽湯,東証JQスタンダード,サービス業,440,442,438,442,6300,2773300
2341-T,アルバイトタイ,東証JQスタンダード,サービス業,224,224,220,222,193200,42830600
2342-T,トランス,東証マザーズ,サービス業,430,438,430,433,86500,37331600
2344-T,平安レイ,東証JQスタンダード,サービス業,679,680,673,680,14000,9490500
2345-T,システクアイ,東証マザーズ,情報・通信業,1430,1430,1300,1430,154200,219259500
2349-T,エヌアイデイ,東証JQスタンダード,情報・通信業,1562,1562,1543,1543,1500,2330500
2351-T,ASJ,東証マザーズ,情報・通信業,309,315,308,310,9900,3069000
2352-T,エイジア,東証マザーズ,情報・通信業,1225,1270,1220,1232,22900,28369500
2353-T,日駐,東証1部,不動産業,110,111,107,107,2326700,253893800
2354-T,安川情報,東証2部,情報・通信業,215,220,215,220,3900,849200
2359-T,コア,東証1部,情報・通信業,772,772,761,762,20800,15981700
2362-T,夢真HD,東証JQスタンダード,サービス業,885,901,860,870,753300,663560800
2369-T,メディビ,東証マザーズ,サービス業,420,439,415,425,1053100,447050600
2370-T,MDNT,東証マザーズ,サービス業,30000,30300,29700,29890,12634,379216360
2371-T,カカクコム,東証1部,サービス業,1744,1775,1707,1714,2684800,4663020500
2372-T,アイロムHD,東証1部,サービス業,822,824,790,794,61400,49380300
2373-T,ケア21,東証JQスタンダード,サービス業,2025,2025,2002,2010,2900,5854500
2374-T,セントケアHD,東証JQスタンダード,サービス業,1551,1551,1507,1544,16600,25368800
2375-T,スリープロ,東証マザーズ,サービス業,248,249,238,238,16200,3931800
2376-T,サイネックス,東証JQスタンダード,サービス業,660,668,654,660,1300,859200
2378-T,ルネサンス,東証1部,サービス業,825,826,815,815,52500,43112500
2379-T,ディップ,東証1部,サービス業,1550,1663,1545,1580,681300,1086369700
2384-T,SBSHD,東証1部,陸運業,1668,1687,1621,1633,44700,73804700
2385-T,総医研,東証マザーズ,サービス業,201,203,195,201,68000,13535600
2388-T,ウェッジHD,東証JQグロース,その他金融業,18800,19800,18500,18600,2006,38151670
2389-T,オプト,東証1部,サービス業,793,794,774,775,188900,148445600
2391-T,プラネット,東証JQスタンダード,サービス業,1187,1187,1150,1150,1600,1852000
2393-T,日本ケア,東証マザーズ,サービス業,729,734,710,713,7300,5273300
2395-T,新日科学,東証1部,サービス業,1099,1124,1072,1085,586900,641424100
2397-T,DNAチップ,東証マザーズ,サービス業,892,893,871,879,11300,9978000
2398-T,ツクイ,東証1部,サービス業,1010,1019,990,994,239900,240781500
2399-T,綜合HD,東証1部,サービス業,509,522,509,513,29500,15151200
2400-T,メッセージ,東証JQスタンダード,サービス業,3355,3360,3200,3245,58000,189103500
2402-T,アマナHD,東証マザーズ,サービス業,815,815,802,804,5700,4606300
2404-T,鉄人化,東証マザーズ,サービス業,450,452,450,450,2700,1215800
2405-T,FUJIKOH,東証マザーズ,サービス業,695,697,675,676,33600,23092100
2406-T,アルテHD,東証JQスタンダード,サービス業,504,504,501,502,800,401600
2408-T,KG情報,東証JQスタンダード,サービス業,508,508,496,496,10800,5424900
2410-T,キャリアDC,東証1部,サービス業,116400,120200,114200,114900,753,87941800
2411-T,ゲンダイAG,東証JQスタンダード,情報・通信業,600,603,598,600,15200,9119600
2412-T,ベネ･ワン,東証2部,サービス業,940,946,932,946,42700,40117300
2413-T,エムスリー,東証1部,サービス業,327000,327000,318000,320000,7530,2426857500
2415-T,ヒューマンHD,東証JQスタンダード,サービス業,650,650,647,647,4600,2988300
2417-T,ツヴァイ,東証2部,サービス業,796,799,795,795,4300,3423600
2418-T,ベストB,東証1部,サービス業,593,604,590,590,62800,37398700
2425-T,ケアサービス,東証JQグロース,サービス業,786,787,782,782,1000,784600
2427-T,アウトソシング,東証1部,サービス業,1266,1333,1250,1289,401400,517793200
2428-T,ウェルネット,東証2部,サービス業,1972,1991,1950,1952,85100,167733300
2429-T,ワールドIT,東証JQスタンダード,サービス業,746,753,728,732,36100,26799100
2432-T,DENA,東証1部,サービス業,2085,2086,1978,1988,4057700,8229274400
2433-T,博報堂DY,東証1部,サービス業,703,717,701,709,1818400,1287428000
2434-T,丸誠,東証JQスタンダード,サービス業,611,616,611,612,800,489400
2435-T,シダー,東証JQスタンダード,サービス業,220,221,218,220,3300,725800
2436-T,共同PR,東証JQスタンダード,サービス業,624,669,624,668,800,526100
2437-T,シンワアート,東証JQスタンダード,サービス業,431,435,412,419,22600,9538100
2438-T,アスカネット,東証マザーズ,サービス業,4090,4410,4070,4225,102600,438887000
2440-T,ぐるなび,東証1部,サービス業,3420,3485,3255,3270,289100,968720500
2445-T,SRGタカミヤ,東証2部,サービス業,1465,1479,1425,1436,23700,34330500
2449-T,プラップJ,東証JQスタンダード,サービス業,1000,1000,967,967,4700,4595700
2450-T,一休,東証1部,サービス業,110000,110000,103700,106000,4622,493700300
2453-T,JBR,東証1部,サービス業,44950,44950,42500,43350,3123,137009400
2454-T,オールアバウト,東証JQスタンダード,サービス業,505,524,505,506,3800,1931500
2458-T,夢テクノロジ,東証JQスタンダード,サービス業,91300,92000,90400,90600,126,11464700
2459-T,アウンコンサル,東証マザーズ,サービス業,220,229,213,217,6900,1510500
2461-T,ファンコミ,東証1部,サービス業,4700,4730,4460,4510,647700,2987738000
2462-T,ジェイコムHD,東証1部,サービス業,730,734,725,725,32600,23771000
2464-T,BBT,東証マザーズ,サービス業,325,333,320,333,1600,517200
2466-T,PGM,東証1部,サービス業,950,959,940,940,131000,124280700
2468-T,フュートレック,東証マザーズ,サービス業,634,638,621,625,126800,79705400
2469-T,ヒビノ,東証JQスタンダード,サービス業,1574,1655,1550,1645,54000,87463600
2471-T,エスプール,東証JQスタンダード,サービス業,785,819,776,809,13700,10884400
2475-T,WDB,東証1部,サービス業,1302,1302,1201,1203,15900,19898900
2477-T,比較.com,東証マザーズ,サービス業,900,900,853,868,7200,6250700
2479-T,ジェイテック,東証JQグロース,サービス業,215,217,196,208,64900,13368600
2480-T,シスロケ,東証JQスタンダード,サービス業,885,885,775,795,6300,5169200
2481-T,タウンニュース,東証JQスタンダード,サービス業,411,416,411,411,3400,1402600
2483-T,翻訳センター,東証JQスタンダード,サービス業,3280,3430,3250,3400,25600,85224500
2484-T,夢の街,東証JQスタンダード,情報・通信業,2450,2501,2375,2500,137100,334209300
2485-T,ティア,東証2部,サービス業,1011,1020,1006,1010,6000,6057900
2487-T,CDG,東証JQスタンダード,サービス業,1073,1083,1073,1080,2300,2475800
2488-T,日本サード,東証JQスタンダード,サービス業,825,835,803,810,18300,14996000
2489-T,アドウェイズ,東証マザーズ,サービス業,1681,1733,1680,1692,1088000,1846160000
2491-T,Vコマース,東証1部,サービス業,994,1016,927,942,1051000,1013393900
2492-T,インフォマート,東証マザーズ,サービス業,1857,1869,1771,1804,194800,355359900
2493-T,イーサポート,東証JQスタンダード,サービス業,2280,2280,2253,2265,9500,21511100
2497-T,UNITED,東証マザーズ,サービス業,1780,1800,1706,1719,444700,779730300
2498-T,ACKG,東証JQスタンダード,サービス業,632,632,612,615,7900,4884700
2499-T,日本和装,東証2部,サービス業,273,273,269,270,7100,1918000
2501-S,サッポロHD,札証,食料品,-,-,-,-,0,0
2501-T,サッポロHD,東証1部,食料品,374,383,371,377,5274000,1984213000
2502-T,アサヒ,東証1部,食料品,2707,2738,2689,2690,3470100,9396479900
2503-F,キリンHD,福証,食料品,-,-,-,-,0,0
2503-S,キリンHD,札証,食料品,-,-,-,-,0,0
2503-T,キリンHD,東証1部,食料品,1334,1341,1317,1321,6720000,8936651000
2531-T,宝HD,東証1部,食料品,749,753,734,736,2387000,1781986000
2533-T,オエノンHD,東証1部,食料品,235,235,230,231,229000,53492000
2538-T,JFLA,東証2部,食料品,47,47,46,46,1798000,83618000
2540-T,養命酒,東証1部,食料品,900,900,884,884,41000,36747000
2573-S,北海コカ,札証,食料品,-,-,-,-,0,0
2573-T,北海コカ,東証2部,食料品,493,493,491,491,8000,3936000
2579-F,コカウエスト,福証,食料品,-,-,-,-,0,0
2579-T,コカウエスト,東証1部,食料品,1715,1737,1702,1712,708700,1218689300
2580-T,コカ･コーラEJ,東証1部,食料品,2425,2447,2393,2405,720800,1741412100
2587-T,サントリーBF,東証1部,食料品,3635,3645,3570,3575,1307500,4722846500
2588-T,ウォーターD,東証マザーズ,食料品,617,623,615,620,6700,4143200
2590-T,ダイドドリ,東証1部,食料品,4050,4135,4050,4065,45300,184345000
25935-T,伊藤園1P,東証1部,食料品,1784,1784,1775,1780,17800,31672600
2593-T,伊藤園,東証1部,食料品,2116,2131,2101,2105,556000,1175364900
2594-T,キーコーヒー,東証1部,食料品,1590,1600,1586,1586,77600,123517200
2597-T,ユニカフェ,東証1部,食料品,692,694,687,687,25600,17672800
2599-T,ジャパンF,東証1部,食料品,1287,1289,1265,1268,14400,18442100
2602-T,日清オイリオ,東証1部,食料品,338,341,335,335,870000,293864000
2607-T,不二油,東証1部,食料品,1332,1341,1302,1304,733700,969952000
2608-T,ボーソー,東証2部,食料品,148,148,145,145,6000,883000
2611-T,攝津油,東証2部,食料品,-,-,-,-,0,0
2612-T,かどや,東証1部,食料品,2709,2710,2700,2700,7100,19212200
2613-T,Jオイル,東証1部,食料品,271,271,269,270,836000,225966000
2651-T,ローソン,東証1部,小売業,6780,6780,6650,6680,726800,4874450000
2652-T,マンダラケ,東証マザーズ,小売業,3550,3645,3530,3530,1900,6754500
2653-T,イオン九州,東証JQスタンダード,小売業,1628,1646,1624,1625,1400,2281500
2654-T,アスモ,東証2部,卸売業,126,129,126,127,255000,32380000
2655-T,MV東北,東証2部,小売業,921,930,914,917,6100,5612000
2656-T,ベクター,東証JQスタンダード,小売業,540,550,525,541,20600,11016500
2658-T,ウライ,東証JQスタンダード,卸売業,143,144,141,142,28000,3998000
2659-T,サンエー,東証1部,小売業,2897,2904,2821,2822,65600,187931600
2660-T,キリン堂,東証1部,小売業,626,632,624,624,24300,15228100
2662-T,ダイユーエイト,東証1部,小売業,631,634,624,627,20400,12855500
2664-T,カワチ薬品,東証1部,小売業,1920,1920,1880,1895,111600,212341400
2665-T,MKI,東証2部,情報・通信業,156,159,155,158,84100,13190100
2666-T,オートウェーブ,東証JQスタンダード,小売業,91,93,91,92,32300,2962400
2667-T,イメージワン,東証JQスタンダード,卸売業,35500,36950,34200,34700,483,17023350
2668-T,タビオ,東証2部,卸売業,950,951,912,922,10700,9990600
2669-T,カネ美食品,東証JQスタンダード,小売業,3010,3015,3010,3010,700,2108500
2670-T,ABCマート,東証1部,小売業,4330,4355,4250,4260,207500,891655500
2673-T,夢隊,東証JQスタンダード,小売業,113,115,111,113,51000,5760100
2674-T,ハードオフ,東証1部,小売業,860,870,849,859,81000,69719300
2675-T,ダイナック,東証2部,小売業,1207,1213,1182,1182,4700,5633300
2676-T,高千穂交,東証1部,卸売業,1052,1055,1040,1042,24500,25683400
2678-T,アスクル,東証1部,小売業,3190,3235,3180,3200,254800,815234000
2681-T,ゲオHD,東証1部,小売業,954,958,948,951,309100,294543300
2683-T,魚喜,東証2部,小売業,305,307,302,302,400,121900
2685-T,アダストリアH,東証1部,小売業,2340,2355,2315,2316,255600,595878400
2687-T,シーヴイエス,東証1部,小売業,192,193,190,191,451000,86447000
2689-T,カワニシHD,東証2部,卸売業,987,990,980,983,8300,8171300
2692-T,伊藤忠食,東証1部,卸売業,3580,3590,3530,3570,16100,57479000
2693-T,YKT,東証JQスタンダード,卸売業,149,150,148,148,26600,3966800
2694-T,Gテイスト,東証JQスタンダード,小売業,85,87,85,86,303000,26011100
2695-T,くらコーポ,東証1部,小売業,1888,1915,1854,1878,123500,232758500
2698-T,キャンドゥ,東証1部,小売業,1550,1551,1522,1524,66700,102527400
2700-T,木徳神糧,東証JQスタンダード,卸売業,470,470,470,470,1000,470000
2702-T,マクドナルド,東証JQスタンダード,小売業,2678,2680,2640,2663,155900,415367900
2703-T,日本ライトン,東証JQスタンダード,卸売業,186,189,181,182,28200,5224600
2705-T,大戸屋HD,東証JQスタンダード,小売業,1309,1309,1301,1301,27100,35392000
2706-T,ブロッコリー,東証JQスタンダード,小売業,624,630,611,620,686000,425538000
2708-T,久世,東証JQスタンダード,卸売業,768,768,755,759,2700,2053500
2710-T,CSロジネット,東証JQスタンダード,卸売業,159,161,159,161,13000,2080000
2712-T,スターバックス,東証JQスタンダード,小売業,1190,1191,1181,1182,166200,197126700
2714-T,プラマテルズ,東証JQスタンダード,卸売業,413,416,410,410,1700,702200
2715-T,エレマテック,東証1部,卸売業,1946,1952,1910,1918,41700,80788000
2719-T,キタムラ,東証2部,小売業,697,697,680,694,21100,14531600
2721-T,JHD,東証JQスタンダード,卸売業,350,363,342,350,1300,464400
2722-T,アイケイ,東証JQスタンダード,小売業,921,921,910,910,2700,2475800
2724-T,インスパイアー,東証JQグロース,卸売業,606,665,595,600,49081,30460159
2726-T,パル,東証1部,小売業,1760,1775,1733,1750,124500,218423000
2729-T,JALUX,東証1部,卸売業,1171,1174,1164,1164,22300,26090200
2730-T,エディオン,東証1部,小売業,585,588,581,583,784500,459224400
2733-T,あらた,東証1部,卸売業,328,336,321,321,123000,40202000
2734-T,サーラ,東証1部,小売業,500,506,488,488,39500,19646500
2735-T,ワッツ,東証1部,小売業,895,895,875,895,20600,18194700
2736-T,サダマツ,東証JQスタンダード,小売業,135,137,133,134,16000,2151000
2737-T,トーメンデバ,東証1部,卸売業,1752,1759,1694,1694,9400,16230300
2742-T,ハローズ,東証JQスタンダード,小売業,1119,1119,1070,1070,2200,2406600
2743-T,ハイブリッド,東証JQスタンダード,卸売業,263,265,263,263,14800,3905900
2747-T,北雄ラッキー,東証JQスタンダード,小売業,487,487,487,487,1000,487000
2749-T,JPHD,東証1部,サービス業,448,450,431,434,413700,183129500
2750-T,石光商事,東証JQスタンダード,卸売業,335,336,335,336,4100,1375000
2751-T,テンポス,東証JQスタンダード,卸売業,851,856,815,827,102700,85557800
2752-T,フジオフード,東証JQスタンダード,小売業,379500,383000,362000,374000,92,34044000
2753-T,あみやき,東証1部,小売業,3385,3385,3305,3305,16500,55393500
2754-T,東葛HD,東証JQスタンダード,小売業,-,-,-,-,0,0
2759-T,アイフラッグ,東証JQスタンダード,卸売業,107,111,105,106,1039400,111975100
2760-T,東エレデバ,東証1部,卸売業,1623,1623,1588,1590,25900,41757100
2761-T,トシンG,東証JQスタンダード,卸売業,2510,2510,2510,2510,300,753000
2762-T,三光フーズ,東証2部,小売業,898,900,893,893,8800,7883900
2763-T,エフティコミュ,東証JQスタンダード,卸売業,3350,3350,3210,3300,27000,88668500
2764-T,ひらまつ,東証1部,小売業,690,690,662,667,231100,156692100
2766-T,日風開,東証マザーズ,電気・ガス業,710,712,690,706,131500,92150600
2767-T,フィールズ,東証JQスタンダード,卸売業,1703,1703,1648,1658,81600,136694900
2768-T,双日,東証1部,卸売業,177,177,174,175,10343400,1821600900
2769-T,ヴィレッジV,東証JQスタンダード,小売業,1275,1277,1260,1261,14100,17889000
2772-T,ゲンキー,東証1部,小売業,2238,2249,2227,2231,7500,16780900
2773-T,ミューチュアル,東証JQスタンダード,卸売業,428,430,426,426,3900,1668800
2776-T,クリムゾン,東証JQスタンダード,卸売業,112,128,110,110,192900,22762600
2777-T,カッシーナ,東証JQスタンダード,卸売業,625,625,618,618,3400,2114200
2778-T,パレモ,東証JQスタンダード,小売業,306,307,304,304,11200,3419700
2780-T,コメ兵,東証2部,小売業,1457,1457,1425,1429,23200,33280600
2782-T,セリア,東証JQスタンダード,小売業,4230,4270,4145,4200,63800,267725000
2784-T,アルフレッサHD,東証1部,卸売業,6190,6190,6040,6040,285700,1750542000
2786-S,サッポロDGS,札証,小売業,-,-,-,-,0,0
2786-T,サッポロDGS,東証2部,小売業,1310,1310,1280,1306,3700,4813800
2788-T,アップル,東証マザーズ,卸売業,14700,14800,14400,14400,204,2971090
2789-T,カルラ,東証JQスタンダード,小売業,375,380,372,377,7300,2731100
2790-T,ナフコ,東証JQスタンダード,小売業,1526,1533,1495,1506,10600,16058500
2791-T,大黒天,東証1部,小売業,2695,2700,2682,2684,15100,40669800
2792-T,ハニーズ,東証1部,小売業,967,979,953,972,243770,236919910
2795-T,プリメックス,東証JQスタンダード,卸売業,582,582,582,582,400,232800
2796-T,ファーマライズ,東証2部,小売業,615,616,610,610,14500,8876200
2798-T,Y’S,東証マザーズ,小売業,1611,1624,1602,1603,3800,6118100
2799-T,パイオン,東証JQスタンダード,情報・通信業,235,238,230,233,119900,28050700
2801-T,キッコーマン,東証1部,食料品,1880,1898,1862,1869,2431000,4567321000
2802-T,味の素,東証1部,食料品,1499,1506,1473,1475,5694000,8501861000
2804-T,ブルドック,東証2部,食料品,194,194,193,193,29000,5614000
2805-T,エスビー,東証2部,食料品,3850,3880,3850,3880,1500,5806000
2806-T,ユタカフーズ,東証2部,食料品,1880,1883,1880,1881,1700,3196500
2809-T,キユーピー,東証1部,食料品,1450,1464,1433,1433,601200,870090100
2810-T,ハウス食G,東証1部,食料品,1616,1641,1588,1601,392100,632856300
2811-T,カゴメ,東証1部,食料品,1708,1710,1680,1680,595200,1009566200
2812-T,焼津水,東証1部,食料品,997,997,985,986,44300,43984800
2813-T,和弘食,東証JQスタンダード,食料品,269,269,269,269,2000,538000
2814-T,佐藤食,東証JQスタンダード,食料品,1135,1147,1123,1125,1950,2206670
2815-T,アリアケ,東証1部,食料品,2397,2442,2385,2406,80400,193907400
2816-T,ダイショー,東証2部,食料品,927,927,919,925,4800,4429100
2817-T,ギャバン,東証JQスタンダード,食料品,-,-,-,-,0,0
2818-T,ピエトロ,東証2部,食料品,1154,1155,1150,1155,3200,3689700
2819-T,エバラ食品,東証2部,食料品,1755,1765,1750,1763,5600,9835400
2830-T,アヲハタ,東証2部,食料品,1491,1492,1491,1491,400,596500
2831-T,はごろも,東証2部,食料品,1076,1076,1076,1076,1000,1076000
2871-T,ニチレイ,東証1部,食料品,453,458,447,448,2837000,1283126000
2872-T,セイヒョー,東証2部,食料品,242,242,235,235,7000,1680000
2874-T,ヨコレイ,東証1部,卸売業,781,785,777,777,172500,134662800
2875-T,東洋水産,東証1部,食料品,3230,3250,3180,3180,465000,1496240000
2876-T,JCコムサ,東証JQスタンダード,食料品,300,302,300,302,12000,3603000
2877-T,日東ベスト,東証JQスタンダード,食料品,753,753,753,753,300,225900
2882-T,イートアンド,東証1部,食料品,1677,1686,1675,1677,16900,28359400
2892-T,日食品,東証2部,食料品,354,354,350,350,5000,1759000
2894-T,石井食,東証2部,食料品,199,200,199,199,17000,3386000
2897-T,日清食HD,東証1部,食料品,4375,4410,4335,4340,392200,1713976000
2899-T,永谷園,東証1部,食料品,985,989,980,980,54000,53161000
2901-T,石垣食,東証JQスタンダード,食料品,255,255,255,255,100,25500
2903-T,シノブフース,東証2部,食料品,429,429,424,424,13000,5570000
2904-T,一正蒲,東証JQスタンダード,食料品,855,855,840,843,1300,1100200
2905-T,オーケー食,東証JQスタンダード,食料品,92,94,92,93,18000,1668000
2907-T,あじかん,東証2部,食料品,733,733,727,733,700,512300
2908-T,フジッコ,東証1部,食料品,1220,1235,1220,1222,67000,81998000
2910-T,ロックフィール,東証1部,食料品,1851,1851,1813,1828,64300,118109300
2911-T,旭松食,東証2部,食料品,321,321,321,321,1000,321000
2914-T,JT,東証1部,食料品,3000,3064,3000,3016,9618300,29037752800
2915-T,ケンコーマヨ,東証1部,食料品,910,914,904,904,28400,25790200
2916-T,仙波糖化,東証JQスタンダード,食料品,310,310,300,303,2700,818100
2917-T,大森屋,東証JQスタンダード,食料品,919,919,919,919,1000,919000
2918-T,わらべや,東証1部,食料品,1909,1957,1898,1898,87600,168010400
2919-F,マルタイ,福証,食料品,-,-,-,-,0,0
2922-T,なとり,東証1部,食料品,1140,1147,1129,1131,41600,47322000
2923-T,サトウ食品,東証2部,食料品,2332,2332,2290,2290,400,928600
2924-F,イフジ産業,福証,食料品,-,-,-,-,0,0
2924-T,イフジ産業,東証2部,食料品,525,526,523,524,6900,3619700
2925-T,ピックルス,東証JQスタンダード,食料品,694,694,687,687,8600,5934700
2926-T,篠崎屋,東証マザーズ,食料品,17340,17670,17050,17510,601,10448240
2927-T,AFC-HD,東証JQスタンダード,食料品,694,694,691,691,5600,3878000
2928-S,健康CP,札証アンビシャス,化学,475,480,474,477,11500,5476500
2929-T,ファーマフーズ,東証マザーズ,食料品,320,320,302,309,137500,42420700
2930-S,北の達人,札証,食料品,734,734,724,730,1800,1318300
2931-T,ユーグレナ,東証マザーズ,食料品,1010,1020,1001,1013,382000,385457400
3001-T,片倉,東証1部,繊維製品,1209,1222,1175,1183,111700,134530000
3002-T,グンゼ,東証1部,繊維製品,265,267,263,263,801000,211969000
3003-T,ヒューリック,東証1部,不動産業,1241,1259,1225,1241,1973500,2450735200
3004-T,神栄,東証1部,卸売業,218,219,211,211,136000,29370000
3010-T,価値開発,東証2部,不動産業,29,29,28,28,345000,9955000
3011-T,バナーズ,東証2部,小売業,77,77,75,76,66400,5055000
3020-T,アプライド,東証JQスタンダード,小売業,1462,1481,1462,1481,1100,1612500
3021-T,PCNET,東証マザーズ,小売業,527,550,508,519,19800,10487200
3022-T,山下医,東証1部,卸売業,1602,1602,1579,1579,3700,5909100
3023-T,ラサ商事,東証1部,卸売業,482,484,476,477,34500,16585600
3024-T,クリエイト,東証JQスタンダード,卸売業,-,-,-,-,0,0
3027-T,レデイ薬局,東証JQスタンダード,小売業,529,529,515,524,6600,3470000
3028-T,アルペン,東証1部,小売業,1718,1733,1699,1699,114500,195964300
3030-T,ハブ,東証JQスタンダード,小売業,4050,4145,4020,4040,2700,10966000
3031-T,ラクーン,東証マザーズ,卸売業,594,599,575,575,87900,51700500
3034-T,クオール,東証1部,小売業,620,625,600,607,90000,55142200
3035-T,KTK,東証JQスタンダード,卸売業,222,222,222,222,200,44400
3036-T,アルコニックス,東証1部,卸売業,2148,2163,2114,2118,25100,53607100
3038-T,神戸物産,東証1部,卸売業,2605,2605,2563,2565,30300,78381500
3039-T,碧,東証TPM,小売業,-,-,-,-,0,0
